Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Zmiana
2019-04-02,56.19,56.39,56.15,56.27,226720
2019-04-03,56.51,56.79,56.51,56.75,459359
2019-04-04,56.58,56.66,56.48,56.55,222124
2019-04-05,56.71,57.01,56.66,56.815,273774
2019-04-08,57,57,56.67,56.79,650716
2019-04-09,56.83,56.95,56.59,56.65,191613
2019-04-10,56.65,56.77,56.58,56.75,154540
2019-04-11,56.83,56.91,56.7,56.75,260677
2019-04-12,56.9,57.17,56.73,57.04,373887
2019-04-15,57.16,57.22,57,57.08,328709
2019-04-16,57.23,57.36,57.14,57.22,207006
2019-04-17,57.28,57.45,57.08,57.08,1517632
2019-04-18,57.07,57.21,56.89,57.05,502190
2019-04-23,57.5,57.5,57.14,57.48,624223
2019-04-24,57.46,57.56,57.36,57.49,869143
2019-04-25,57.42,57.49,57.06,57.26,892768
2019-04-26,57.25,57.42,57.15,57.38,854263
2019-04-29,57.47,57.66,57.46,57.65,416962
2019-04-30,57.59,57.7,57.38,57.54,524108
2019-05-01,57.66,57.96,57.66,57.8,211451
2019-05-02,57.44,57.49,57.07,57.12,244413
2019-05-03,57.29,57.67,57.26,57.63,503199
2019-05-06,56.6101,57.67,56.6101,57.0616,134412
2019-05-07,57.3,57.34,56.48,56.58,474661
2019-05-08,56.57,56.72,56.2,56.54,319135
2019-05-09,56.23,56.23,55.55,55.69,151356
2019-05-10,56.19,56.28,55.49,55.55,121315
2019-05-13,55.94,55.99,55.15,55.15,416582
2019-05-14,55.55,55.69,55.29,55.68,395581
2019-05-15,55.75,55.92,55.23,55.92,402501
2019-05-16,55.87,56.55,55.79,56.55,126381
2019-05-17,56.32,56.46,55.93,56.33,717122
2019-05-20,56.28,56.31,55.56,55.86,283789
2019-05-21,55.94,56.23,55.85,56.11,519002
2019-05-22,56.11,56.19,55.86,56.055,197050
2019-05-23,55.66,55.66,55.21,55.3,230693
2019-05-24,55.64,55.78,55.48,55.55,337337
2019-05-28,55.77,55.82,55.5,55.51,315309
2019-05-29,55,55.06,54.62,54.63,476815
2019-05-30,54.82,55.05,54.8,54.85,215506
2019-05-31,54.6,54.6,54.19,54.5,2250161
2019-06-03,54.11,54.58,53.94,54.51,319710
2019-06-04,54.42,55.05,54.38,55.05,432293
2019-06-05,55.41,55.72,55.29,55.49,238755
2019-06-06,55.62,55.89,55.59,55.82,206615
2019-06-07,56.02,56.71,56.02,56.57,352300
2019-06-10,56.75,56.95,56.67,56.94,125848
2019-06-11,56.97,57.22,56.9,56.935,282480
2019-06-12,56.78,56.78,56.62,56.7,138550
2019-06-13,56.66,56.87,56.58,56.73,286029
2019-06-14,56.73,56.77,56.48,56.53,918991
2019-06-17,56.68,56.72,56.56,56.65,295924
2019-06-18,56.64,57.38,56.49,57.27,173170
2019-06-19,57.28,57.35,57.22,57.28,416107
2019-06-20,57.9,58.17,57.83,57.83,818547
2019-06-21,57.83,58.08,57.82,58.02,241399
2019-06-24,58.03,58.06,57.86,57.96,177559
2019-06-25,57.77,57.92,57.66,57.7,336507
2019-06-26,57.68,57.7,57.4,57.51,187641
2019-06-27,57.62,57.66,57.37,57.5,412722
2019-06-28,57.68,57.82,57.68,57.82,349316
2019-07-01,58.67,58.67,58.25,58.28,661247
2019-07-02,58.38,58.38,58.16,58.3,211019
2019-07-03,58.35,58.78,58.35,58.78,556940
2019-07-04,58.9,58.95,58.84,58.95,182237
2019-07-05,58.94,58.94,58.23,58.42,381833
2019-07-08,58.38,58.58,58.31,58.36,194795
2019-07-09,58.11,58.29,57.99,58.27,284257
2019-07-10,58.24,58.77,58.17,58.54,299115
2019-07-11,58.75,58.8,58.51,58.66,385778
2019-07-12,58.73,58.8,58.66,58.75,183776
2019-07-15,58.94,59.02,58.81,58.83,500541
2019-07-16,58.83,58.91,58.79,58.8,93183
2019-07-17,58.72,58.84,58.46,58.56,325407
2019-07-18,58.43,58.43,58.18,58.22,73807
2019-07-19,58.74,58.85,58.55,58.6,104333
2019-07-22,58.35,58.5,58.31,58.36,147705
2019-07-23,58.59,58.77,58.56,58.59,1129567
2019-07-24,58.8,58.87,58.61,58.81,415493
2019-07-25,59.06,59.16,58.7,58.76,436920
2019-07-26,58.78,58.91,58.73,58.91,1108285
2019-07-29,58.86,58.99,58.79,58.87,263859
2019-07-30,58.92,58.92,58.42,58.59,444336
2019-07-31,58.6,58.68,58.56,58.59,350867
2019-08-01,57.93,58.62,57.92,58.62,240648
2019-08-02,57.48,57.62,56.89,56.93,608547
2019-08-05,56.59,56.64,55.83,55.95,453773
2019-08-06,55.57,56.06,55.5,55.6,549550
2019-08-07,56.11,56.32,55.3,55.85,558514
2019-08-08,56.77,56.98,56.27,56.98,206322
2019-08-09,57.07,57.07,56.54,56.54,166128
2019-08-12,56.99,57.06,56.32,56.37,270797
2019-08-13,56.12,57.15,55.95,56.79,393709
2019-08-14,56.94,56.94,55.58,55.76,804914
2019-08-15,55.87,55.87,55,55.4,169626
2019-08-16,55.72,56.21,55.72,56.21,221643
2019-08-19,56.72,56.88,56.59,56.87,157001
2019-08-20,56.86,56.95,56.49,56.65,232467
2019-08-21,56.53,56.99,56.53,56.97,519594
2019-08-22,56.89,57.09,56.49,56.67,605603
2019-08-23,56.97,57.02,56.14,56.14,232865
2019-08-27,56.11,56.53,55.98,56.21,206334
2019-08-28,56.13,56.26,55.7,56.24,149401
2019-08-29,56.2,56.91,56.2,56.89,215551
2019-08-30,56.89,57.31,56.75,56.91,648818
2019-09-02,56.9,57,56.75,56.78,87117
2019-09-03,56.61,56.72,56.47,56.64,413694
2019-09-04,57.07,57.32,57.07,57.3,314785
2019-09-05,57.72,58.16,57.59,58.08,787832
2019-09-06,58.06,58.18,58.01,58.15,82166
2019-09-09,58.29,58.32,58.12,58.22,99320
2019-09-10,58.08,58.08,57.81,57.9,229275
2019-09-11,58.21,58.41,58.21,58.41,594815
2019-09-12,58.7,58.92,58.58,58.8,424652
2019-09-13,58.98,59.09,58.9,58.94,258714
2019-09-16,58.6,58.7,58.55,58.6,434274
2019-09-17,58.49,58.68,58.49,58.66,222214
2019-09-18,58.69,58.76,58.61,58.63,156853
2019-09-19,58.57,59.07,58.5,59.05,269825
2019-09-20,58.98,59.03,58.88,58.88,238918
2019-09-23,58.74,58.83,58.34,58.54,151309
2019-09-24,58.76,58.8,58.53,58.53,119623
2019-09-25,58.21,58.21,57.81,58.16,284321
2019-09-26,58.21,58.54,58.15,58.15,88931
2019-09-27,58.33,58.47,58.23,58.43,80518
2019-09-30,58.22,58.28,58.04,58.25,504070
2019-10-01,58.73,58.78,57.84,57.92,416765
2019-10-02,57.57,57.62,56.53,56.53,287943
2019-10-03,56.6,56.84,56.07,56.66,195956
2019-10-04,56.99,57.37,56.78,57.37,253096
2019-10-07,57.36,57.73,57.32,57.73,980738
2019-10-08,57.62,57.63,56.77,56.77,328149
2019-10-09,56.8,57.22,56.7,57.05,341624
2019-10-10,57.17,57.68,56.97,57.63,1009618
2019-10-11,57.81,58.68,57.72,58.68,163668
2019-10-14,58.4,58.4,57.97,58.23,203229
2019-10-15,58.5,58.94,58.35,58.82,219935
2019-10-16,58.79,58.82,58.61,58.73,100067
2019-10-17,58.64,59.1,58.64,58.85,112312
2019-10-18,58.85,58.92,58.67,58.77,60208
2019-10-21,58.85,59.08,58.78,59.03,196350
2019-10-22,59.13,59.19,58.95,59.16,1091486
2019-10-23,58.83,59.05,58.75,59.03,261797
2019-10-24,59.16,59.33,59.11,59.29,218292
2019-10-25,59.27,59.49,59.08,59.49,100010
2019-10-28,59.42,59.77,59.42,59.68,416316
2019-10-29,59.7,59.79,59.51,59.77,103075
2019-10-30,59.67,59.72,59.5,59.69,363877
2019-10-31,60,60,59.46,59.51,206181
2019-11-01,59.88,60.23,59.8,60.14,90643
2019-11-04,60.33,60.65,60.33,60.55,272264
2019-11-05,60.58,60.68,60.4,60.47,154482
2019-11-06,60.42,60.56,60.36,60.48,153010
2019-11-07,60.75,60.86,60.72,60.78,333191
2019-11-08,60.6,60.68,60.42,60.59,214514
2019-11-11,60.52,60.62,60.42,60.58,299268
2019-11-12,60.73,60.89,60.62,60.84,224752
2019-11-13,60.6,60.66,60.35,60.66,371361
2019-11-14,60.62,60.66,60.53,60.56,175562
2019-11-15,60.67,61.03,60.67,61.03,199861
2019-11-18,61.22,61.25,60.99,61.17,252463
2019-11-19,61.22,61.43,61.05,61.11,213583
2019-11-20,60.95,61.02,60.75,60.98,118731
2019-11-21,60.7,60.96,60.62,60.71,326594
2019-11-22,60.87,61.05,60.73,60.76,176747
2019-11-25,61.13,61.33,61.08,61.27,103380
2019-11-26,61.37,61.64,61.23,61.39,268279
2019-11-27,61.63,61.67,61.52,61.565,102631
2019-11-28,61.56,61.62,61.48,61.62,201020
2019-11-29,61.46,61.57,61.39,61.45,309598
2019-12-02,61.54,61.72,60.79,60.81,174937
2019-12-03,60.97,61.04,60.13,60.3,170415
2019-12-04,60.37,61.05,60.37,61,261628
2019-12-05,61.1,61.22,60.88,60.93,622583
2019-12-06,61.1,61.63,61.1,61.63,204580
2019-12-09,61.52,61.62,61.47,61.5,222686
2019-12-10,61.41,61.44,60.99,61.43,1088982
2019-12-11,61.38,61.51,61.29,61.43,532372
2019-12-12,61.65,62.13,61.43,61.84,429803
2019-12-13,62.42,62.5,61.98,62.03,246844
2019-12-16,62.32,62.79,62.32,62.73,792588
2019-12-17,62.69,62.69,62.49,62.57,276526
2019-12-18,62.53,62.65,62.5,62.6,179013
2019-12-19,62.62,62.68,62.46,62.68,454379
2019-12-20,62.68,63.03,62.68,63.03,386349
2019-12-23,62.91,63.11,62.91,63.03,1291438
2019-12-24,63.03,63.1,62.95,63.06,25915
2019-12-27,63.48,63.56,63.31,63.41,263392
2019-12-30,63.37,63.42,62.96,63.05,1444200
2019-12-31,63.06,63.11,62.94,63.03,244618
2020-01-02,63.44,63.66,63.38,63.38,363994
2020-01-03,63.11,63.37,62.75,63.37,142740
2020-01-06,63.05,63.25,62.73,63.25,183302
2020-01-07,63.52,63.63,63.2,63.38,168379
2020-01-08,63.17,63.46,63.08,63.36,524282
2020-01-09,63.84,63.9,63.74,63.79,263575
2020-01-10,64.01,64.05,63.84,63.87,221626
2020-01-13,63.86,63.94,63.7,63.9,964224
2020-01-14,64.2,64.2,63.8,64.1,244927
2020-01-15,64.08,64.28,63.96,64.28,551313
2020-01-16,64.4,64.43,64.2,64.38,111006
2020-01-17,64.68,64.78,64.65,64.71,119940
2020-01-20,64.71,64.75,64.58,64.71,74180
2020-01-21,64.49,64.69,64.3,64.69,304287
2020-01-22,64.84,64.9,64.68,64.81,148992
2020-01-23,64.59,64.61,64.2,64.26,839388
2020-01-24,64.7,64.86,64.41,64.41,202114
2020-01-27,63.51,63.64,62.95,63.07,543593
2020-01-28,63.38,63.68,63.03,63.68,142778
2020-01-29,63.75,63.93,63.56,63.78,414422
2020-01-30,63.14,63.39,63.01,63.27,166936
2020-01-31,63.68,63.69,62.8,62.91,335677
2020-02-03,62.91,63.34,62.8,63.09,461118
2020-02-04,63.41,64.06,63.41,64.06,212947
2020-02-05,63.91,64.66,63.91,64.44,366534
2020-02-06,65.01,65.04,64.63,64.82,103483
2020-02-07,64.71,64.75,64.46,64.58,253576
2020-02-10,64.56,64.58,64.25,64.56,249494
2020-02-11,64.99,65.23,64.89,65.08,136877
2020-02-12,65.14,65.35,65.08,65.32,238088
2020-02-13,65.08,65.29,64.73,65.29,93597
2020-02-14,65.34,65.35,65.11,65.22,111496
2020-02-17,65.41,65.41,65.3,65.37,73313
2020-02-18,64.88,65.12,64.8,64.83,217793
2020-02-19,65.17,65.38,65.08,65.33,178019
2020-02-20,65.25,65.28,64.61,64.61,128754
2020-02-21,64.9,64.9,64.33,64.62,83867
2020-02-24,63.67,63.67,62.18,62.57,1233411
2020-02-25,62.78,62.85,61.36,61.56,467743
2020-02-26,61.02,61.54,59.9,61.4,624559
2020-02-27,60.06,60.34,58.5,59.48,522160
2020-02-28,57.48,57.54,55.85,56.91,1797891
2020-03-02,58.4,58.81,56.7,58.36,559487
2020-03-03,59.41,60.45,58.87,59.12,546410
2020-03-04,59.12,59.73,58.91,59.37,1153753
2020-03-05,59.9,59.91,58.87,59.42,492535
2020-03-06,58.01,58.31,56.85,57.55,354278
2020-03-09,54.25,55,53.12,54.36,1083554
2020-03-10,54.72,55.88,53.02,53.58,1022881
2020-03-11,54.31,54.61,53.16,53.32,447394
2020-03-12,50.78,51.05,47.41,47.67,1392161
2020-03-13,49.75,50.72,47.51,48.47,1938554
2020-03-16,48.47,48.47,44.5,47.28,896825
2020-03-17,47.88,48.31,45.1,47.37,384688
2020-03-18,45.9,46.2,44.68,44.97,525120
2020-03-19,44.71,46.28,44.09,45.41,2565056
2020-03-20,47.55,47.74,45.21,45.57,973813
2020-03-23,42.88,46,42.47,43.07,2218043
2020-03-24,45.13,46.84,44.9,46.73,697844
2020-03-25,48.01,48.69,46.56,48.5,1225044
2020-03-26,47.7,50.18,47.24,50.18,663365
2020-03-27,49.74,50,48.61,49.2,1191334
2020-03-30,49.25,50.12,48.46,50.12,261980
2020-03-31,50.58,50.77,49.61,50.63,782870
2020-04-01,48.51,48.67,47.93,48.34,1393384
2020-04-02,48.79,48.79,47.27,48.36,663672
2020-04-03,48.29,48.59,47.78,47.87,291292
2020-04-06,49.51,50.13,49.3,50.03,232597
2020-04-07,51.68,52.65,51.43,51.96,689049
2020-04-08,50.91,51.8,50.6,51.79,306522
2020-04-09,52.78,53.5,51.79,53.18,336566
2020-04-14,53.7,54.2,53.29,53.63,390698
2020-04-15,53.83,54,52.4,52.58,285054
2020-04-16,53.19,53.26,52.4,52.73,107509
2020-04-17,54.33,54.42,53.58,53.72,1074201
2020-04-20,54.23,54.23,53.3,54.15,650322
2020-04-21,53.29,53.4,51.9,51.93,173279
2020-04-22,52.51,53,52.42,52.9,243700
2020-04-23,53.29,53.84,52.87,53.67,156477
2020-04-24,52.71,53.47,52.5,53.05,423054
2020-04-27,54.1,54.45,54.06,54.45,573671
2020-04-28,54.43,55.45,54.39,54.84,222380
2020-04-29,55.04,55.89,54.93,55.8,785686
2020-04-30,56.27,56.33,55.15,55.28,232614
2020-05-01,54.04,54.31,53.8,53.93,98496
2020-05-04,53.54,53.63,53.02,53.37,488320
2020-05-05,54.19,54.73,53.88,54.71,474707
2020-05-06,54.72,54.79,54.14,54.27,203511
2020-05-07,54.41,54.85,54.36,54.85,222186
2020-05-11,55.95,55.98,55.01,55.49,228055
2020-05-12,55.27,55.89,55.27,55.64,65680
2020-05-13,54.76,54.98,54.15,54.17,337275
2020-05-14,53.51,53.76,52.6,53.24,251052
2020-05-15,54.09,54.4,53.54,53.78,541456
2020-05-18,54.73,56.11,54.73,56.03,211704
2020-05-19,56.53,56.53,55.74,56.13,185997
2020-05-20,55.79,56.63,55.79,56.6,370641
2020-05-21,56.1,56.5,55.78,55.94,173099
2020-05-22,55.28,55.88,55.15,55.72,976648
2020-05-26,57.34,57.48,57.17,57.26,373227
2020-05-27,57.67,57.96,56.82,57.16,316885
2020-05-28,58.14,58.41,57.88,58.32,735185
2020-05-29,57.94,58.12,57.49,57.61,514183
2020-06-01,58.2,58.56,57.92,58.43,175127
2020-06-02,58.57,59.15,58.55,58.87,674259
2020-06-03,59.41,60.16,59.4,60.16,480966
2020-06-04,59.79,60.27,59.6,60.02,680783
2020-06-05,60.42,61.56,60.35,61.56,665073
2020-06-08,61.25,61.66,61.1,61.6,385683
2020-06-09,61.77,61.87,61.07,61.44,589129
2020-06-10,61.66,61.82,61.09,61.22,149008
2020-06-11,60.42,60.42,59.14,59.21,248697
2020-06-12,58.3,59.41,57.87,58.42,1251054
2020-06-15,56.89,58.23,56.7,58.06,538335
2020-06-16,59.74,60.76,59.3,60.07,233041
2020-06-17,60.15,60.6,59.9,60.11,258973
2020-06-18,59.86,60.18,59.42,59.84,353508
2020-06-19,59.93,60.6,59.93,60.16,206579
2020-06-22,59.49,59.91,59.36,59.76,504858
2020-06-23,60.2,60.85,60.13,60.69,572864
2020-06-24,60.37,60.37,58.8,58.8,464209
2020-06-25,58.62,59.05,58.11,58.72,600377
2020-06-26,59.31,59.68,58.36,58.54,321450
2020-06-29,58.52,58.84,58.11,58.72,404347
2020-06-30,58.94,59.38,58.65,59.28,1470090
2020-07-01,59.3,60.1,59,59.67,454089
2020-07-02,60.16,60.93,60.07,60.55,267987
2020-07-03,60.6,60.67,59.99,60.16,143004
2020-07-06,61.15,61.35,61,61.27,188643
2020-07-07,61.04,61.25,60.65,61.18,128062
2020-07-08,60.8,61.01,60.45,60.65,202444
2020-07-09,61.12,61.24,60.07,60.27,679324
2020-07-10,60.18,61,60.15,60.89,139465
2020-07-13,61.51,62.11,61.36,62.11,226537
2020-07-14,61.09,61.15,60.5,61.15,531045
2020-07-15,61.94,62.5,61.85,62.2,439044
2020-07-16,61.88,62,61.67,61.81,153070
2020-07-17,62.2,62.2,61.75,62.06,201627
2020-07-20,61.99,62.45,61.7,62.4,422102
2020-07-21,63.01,63.27,62.92,63.12,395341
2020-07-22,62.93,63,62.38,62.85,358115
2020-07-23,63.32,63.42,62.87,63.12,145130
2020-07-24,62.03,62.28,61.8,62.09,238600
2020-07-27,62.64,62.64,62.16,62.31,212889
2020-07-28,62.57,62.67,62.25,62.6,235922
2020-07-29,62.37,62.69,62.33,62.69,160547
2020-07-30,62.64,62.64,61.61,62.17,273540
2020-07-31,62.68,62.8,61.98,62.1,409545
2020-08-03,62.44,63.06,62.26,63.05,354028
2020-08-04,63.29,63.4,62.83,63.25,273897
2020-08-05,63.61,63.9,63.59,63.88,215111
2020-08-06,63.79,63.94,63.36,63.59,477106
2020-08-07,63.69,64,63.57,63.85,309742
2020-08-10,63.98,64.13,63.7,63.9,82055
2020-08-11,64.2,64.8,64.19,64.56,150079
2020-08-12,64.2,64.94,64.2,64.85,826032
2020-08-13,64.73,64.98,64.7,64.88,117275
2020-08-14,64.76,64.76,64.23,64.68,209953
2020-08-17,64.71,64.97,64.54,64.9,151761
2020-08-18,64.91,65.23,64.75,65.05,107842
2020-08-19,65.14,65.27,65,65.26,318840
2020-08-20,64.53,64.7,64.23,64.68,89251
2020-08-21,64.98,65,64.25,64.71,152054
2020-08-24,65.22,65.68,65.22,65.43,631703
2020-08-25,65.81,66.02,65.46,65.5,416984
2020-08-26,66.04,66.08,65.57,66.08,238340
2020-08-27,66.31,66.63,66.11,66.4,356150
2020-08-28,66.68,66.68,66.3,66.45,234404
2020-09-01,66.89,67.15,66.4,66.68,204451
2020-09-02,67.18,67.63,67.05,67.25,212797
2020-09-03,67.65,67.89,65.62,65.99,201450
2020-09-04,65.47,66.25,63.88,64.38,594983
2020-09-07,64.74,65.51,64.69,65.47,84690
2020-09-08,65.58,65.58,63.7,64.17,276806
2020-09-09,63.77,65.03,63.77,65.01,220843
2020-09-10,65.1,65.47,64.67,65.14,283649
2020-09-11,64.56,64.75,64.15,64.37,304549
2020-09-14,64.7,65.27,64.64,65.22,147057
2020-09-15,65.18,65.68,65.11,65.55,114605
2020-09-16,65.47,65.85,65.44,65.75,107547
2020-09-17,64.22,65,64.2,64.8,157745
2020-09-18,64.86,65.05,64.41,64.41,579447
2020-09-21,64.08,64.08,62.26,62.39,798537
2020-09-22,63.06,63.44,62.88,62.89,215803
2020-09-23,63.65,64,63.31,63.31,279350
2020-09-24,62.25,62.59,61.88,62.47,210906
2020-09-25,62.76,62.76,61.9,62.73,172384
2020-09-28,62.73,64.34,62.73,64.25,123196
2020-09-29,64.65,64.65,64.05,64.15,192012
2020-09-30,63.57,64.67,63.5,64.47,385129
2020-10-01,64.79,64.96,64.4,64.76,445430
2020-10-02,63.91,64.43,63.57,64.32,178196
2020-10-05,64.67,65.15,64.5,65.11,242594
2020-10-06,65.31,65.46,64.97,65.29,105039
2020-10-07,64.99,65.35,64.69,65.32,150474
2020-10-08,65.86,65.95,65.57,65.72,126083
2020-10-09,66.1,66.49,66.1,66.44,200922
2020-10-12,66.69,67.29,66.64,67.29,313735
2020-10-13,67.26,67.4,66.9,67.12,422639
2020-10-14,67.15,67.24,66.8,66.91,186503
2020-10-15,66.2,66.25,65.5,65.93,177555
2020-10-16,66.31,66.81,66.14,66.61,324182
2020-10-19,66.6,66.77,66.21,66.29,517555
2020-10-20,66.12,66.12,65.72,65.85,570895
2020-10-21,66.2,66.2,65.58,65.78,128779
2020-10-22,65.41,65.72,65.2,65.55,253651
2020-10-23,66.02,66.22,65.82,65.87,131534
2020-10-26,65.55,65.55,64.71,64.71,145853
2020-10-27,65.15,65.16,64.64,64.76,457800
2020-10-28,64.1,64.13,62.63,62.95,390560
2020-10-29,63,63.14,62.25,62.89,254300
2020-10-30,62,62.87,61.86,62.25,656215
2020-11-02,62.55,63.39,62.4,63.12,284457
2020-11-03,63.59,64.73,63.54,64.7,1271486
2020-11-04,63.95,66.07,63.76,66.07,587414
2020-11-05,66.21,67.29,66.21,67.15,453807
2020-11-06,66.92,67.39,66.36,67.12,290293
2020-11-09,68.07,70.32,67.99,69.1,736568
2020-11-10,68.15,68.47,67.72,68.17,650101
2020-11-11,68.35,68.88,68.34,68.8,563847
2020-11-12,68.32,68.77,68.25,68.53,581541
2020-11-13,68.28,68.74,68.25,68.52,466565
2020-11-16,69.47,69.98,69.33,69.67,1229392
2020-11-17,69.59,69.75,69.22,69.62,272325
2020-11-18,69.47,69.92,69.36,69.78,211276
2020-11-19,69.03,69.15,68.63,69.02,605384
2020-11-20,69.43,69.5,69.02,69.5,149478
2020-11-23,69.52,69.75,69.1,69.1,1203814
2020-11-24,70.02,70.43,69.89,70.43,265518
2020-11-25,70.63,70.75,70.2,70.41,256387
2020-11-26,70.66,70.68,70.41,70.51,352911
2020-11-27,70.57,70.89,70.52,70.85,205205
2020-11-30,70.37,70.82,69.98,69.98,484741
2020-12-01,70.85,71.26,70.77,71.22,313951
2020-12-02,70.93,71.15,70.75,71.15,174642
2020-12-03,71.31,71.56,71.05,71.5,450134
2020-12-04,71.45,71.84,71.45,71.84,979913
2020-12-07,71.81,71.84,71.27,71.78,591608
2020-12-08,71.56,71.92,71.27,71.92,298260
2020-12-09,72.15,72.34,71.8,71.8,515515
2020-12-10,71.52,71.71,71,71.64,487483
2020-12-11,71.52,71.59,70.79,71.17,266718
2020-12-14,71.9,72.09,71.69,71.69,557619
2020-12-15,71.4,71.82,71.4,71.69,380008
2020-12-16,72.1,72.48,72.1,72.28,218956
2020-12-17,72.78,72.88,72.73,72.74,282524
2020-12-18,72.72,73.04,72.4,72.45,457265
2020-12-21,72.04,72.16,70.4,71.51,596029
2020-12-22,71.85,72.31,71.66,72.08,326480
2020-12-23,72.23,72.6,72.2,72.5,172350
2020-12-24,72.4,72.83,72.4,72.43,50533
2020-12-29,73.43,73.65,73.13,73.28,296007
2020-12-30,73.29,73.52,73.26,73.32,342888
2020-12-31,73.1,73.27,73,73.15,234491
2021-01-04,73.8,74.13,72.57,72.75,352167
2021-01-05,72.53,73.07,72.44,72.98,372247
2021-01-06,73.2,74.1,72.78,74.02,416269
2021-01-07,74.5,74.64,73.74,74.56,422670
2021-01-08,75,75.05,74.64,74.87,139820
2021-01-11,74.59,74.77,74.1,74.62,509009
2021-01-12,74.61,74.74,74.28,74.52,191695
2021-01-13,74.79,74.8,74.35,74.68,293569
2021-01-14,74.79,75.06,74.79,75,266254
2021-01-15,74.43,74.56,73.6,74.1,128362
2021-01-18,73.73,74.11,73.73,74.11,133521
2021-01-19,74.56,74.69,74.24,74.27,1057845
2021-01-20,74.64,75.22,74.57,75.13,556823
2021-01-21,75.62,75.71,75.28,75.33,160590
2021-01-22,75.08,75.23,74.72,75.04,746242
2021-01-25,75.45,75.5,74.2,74.68,550112
2021-01-26,74.76,75.48,74.76,75.19,408236
2021-01-27,75.19,75.2,73.38,73.92,334062
2021-01-28,72.93,74.33,72.4,74.23,450936
2021-01-29,72.89,73.63,72.66,72.79,554440
2021-02-01,73.02,73.39,72.81,73.36,485865
2021-02-02,73.94,74.7,73.9,74.62,240594
2021-02-03,75.04,75.1,74.43,74.68,448829
2021-02-04,74.63,75.08,74.56,75.07,223202
2021-02-05,75.42,75.75,75.38,75.67,441109
2021-02-08,76.03,76.25,75.86,75.99,323774
2021-02-09,76.29,76.36,76.13,76.3,187178
2021-02-10,76.68,76.77,75.9,76.32,583957
2021-02-11,76.49,76.67,76.4,76.56,196276
2021-02-12,76.33,76.82,76.17,76.82,131815
2021-02-15,77.3,77.6,77.27,77.53,370227
2021-02-16,77.62,77.73,77.16,77.22,411675
2021-02-17,77,77.12,76.34,76.45,532743
2021-02-18,76.61,76.85,75.95,76.28,499928
2021-02-19,76.5,77.11,76.43,76.93,690438
2021-02-22,76.1,76.34,75.76,76.25,179561
2021-02-23,76.45,76.49,74.71,75.78,284459
2021-02-24,75.78,76.34,75.54,76.3,367389
2021-02-25,76.84,76.86,76.06,76.13,261417
2021-02-26,74.61,75.26,74.08,74.83,440312
2021-03-01,75.28,76,75.09,75.95,1630191
2021-03-02,75.58,76.16,75.41,75.71,456282
2021-03-03,76.09,76.2,74.9,75.54,514733
2021-03-04,74.64,75,74.15,74.7,325120
2021-03-05,73.48,74.52,72.92,73.04,350912
2021-03-08,74.3,75.33,73.92,75.17,307046
2021-03-09,74.86,75.72,74.79,75.67,381192
2021-03-10,75.3,76.13,75.2,75.94,217466
2021-03-11,76.33,76.84,76.3,76.83,476277
2021-03-12,76.49,76.53,76.13,76.44,183971
2021-03-15,76.71,77.05,76.42,76.78,422904
2021-03-16,77.2,77.43,77.15,77.26,190482
2021-03-17,77.38,77.38,76.65,76.8,687154
2021-03-18,77.24,77.4,76.86,77.21,794347
2021-03-19,76.68,76.78,75.9,76.52,211615
